1.15273578388546	0.21257737635896	1
0.94964258992563	1.8001246679056	1
0.506268134785943	-0.0112497775875888	1
0.610730927814847	0.470970411270559	1
0.862559348787322	1.1486276447477	1
1.66209698227057	0.365684394029286	1
-0.115745809494604	1.92412193259498	1
1.59167031312994	0.666033402629308	1
1.12210901623784	1.84910490800389	1
0.484298833869621	1.35922179808722	1
0.570435262952333	0.766154163931393	1
0.535927479671258	1.45390643172483	1
1.23393182866655	1.0404115558217	1
-0.802659223067349	0.866246634546946	1
0.195308227674012	-0.187620736441331	1
1.15372499789863	-0.473659029283657	1
1.09905644294908	0.724274956167921	1
0.4814725156014	0.751641903860981	1
0.891882704097461	0.763697530722009	1
0.925284655634086	-0.0888097893967152	1
1.26698083954738	0.57337326480739	1
0.999891361574983	0.51349489451765	1
0.631475412126529	0.709457465949987	1
0.374463421604801	0.235788476982297	1
0.236458274779874	2.1462989567808	1
1.24235322354423	0.333800471101213	1
1.18540048818619	0.815117546506841	1
0.205835368993754	-0.16965635714065	1
1.20617009212636	0.485826537608206	1
1.13224982270702	1.34054634979285	1
1.6014329311445	1.99016870282553	1
-0.412564556768198	1.96646806867303	1
0.681182363675673	1.64761827959398	1
1.33380193153544	2.1251143628991	1
1.74271881053947	1.74183413213457	1
1.46478637907494	0.939442683097405	1
0.858700760505539	2.68199250057107	1
0.62856544874415	1.59236713606392	1
0.798534752324444	1.23226014255292	1
1.95473508588377	1.71148849572201	1
1.12344586268295	3.33076503074603	1
1.2848047010717	1.78341344490108	1
1.23018513738646	0.388461612251349	1
1.20155955220768	-0.155009646737939	1
0.940232835614571	-0.289009766300016	1
1.34505505733819	1.12265276350426	1
0.888441469815569	-0.744533570275477	1
0.278896467484737	0.414647280837905	1
1.1345857872055	1.96513541678531	1
0.969694352865065	0.411647669684608	1
1.61431717737327	2.27613306230595	1
0.964606892904836	1.73572178078532	1
0.845942404468101	-0.258966134896808	1
1.94917848166363	0.755821604503314	1
1.00641570444928	1.46397461260891	1
0.649392086957547	1.38267534027376	1
0.891897554419674	1.17861197299092	1
1.78320338876946	0.912206773468311	1
0.304604436844502	1.49788089689692	1
1.6736543971619	2.43223365403931	1
1.92231549666514	0.730618660491931	1
0.26365121484938	1.60241825529422	1
0.929567242548111	1.22017242031295	1
-0.300567976127808	1.6473766998607	1
0.452299065559125	-1.13578139529919	1
1.14376897717928	0.381152973361921	1
1.8694251917924	0.869489491274765	1
1.44951839905884	1.09964305743715	1
1.68108647272693	0.677914765806214	1
1.46105980083593	-0.278110666241197	1
1.34830297406977	0.671075629066109	1
1.15314971783743	1.19984610022602	1
1.25455825171213	1.92360604261621	1
1.31428069899045	0.921275012321399	1
0.785637185356404	-0.315035697858343	1
0.347497104643629	1.30353203356169	1
0.66962716048591	2.66949729236113	1
0.556183351254885	1.31874620647405	1
1.29205969653884	1.11336769112604	1
1.34710370732163	2.02670023634836	1
0.943673397603429	0.489035732453922	1
1.24933669275498	0.710829704248796	1
0.753084676134577	1.07642031497203	1
0.141252676299188	0.949339553287678	1
1.42779818397039	2.10639564098084	1
1.62402414062259	1.83115826446729	1
1.18686871154805	1.04263685698642	1
0.88101567255999	1.09274010249891	1
1.98715178595941	1.87327154104575	1
1.83937222862361	0.169436153165957	1
1.28833298548511	0.360506978812219	1
0.612952158000388	1.26533850084362	1
0.518211411181762	1.01125747694075	1
1.39661130267157	-1.15171118816806	1
0.166151005818215	0.867102199809384	1
1.68514825439068	0.584068128698417	1
1.06399021644791	0.754771128504615	1
1.86027621703725	0.0383136785709635	1
0.831901921666795	0.836224515095568	1
1.61074231632055	1.59425600209037	1
0.800897651415284	-0.028670376038973	1
1.19837679159158	0.268153758326714	1
1.79762701056046	-0.290040868659326	1
0.290908364553274	0.969128754469186	1
0.589039696897695	0.459792399506209	1
1.5094012474072	0.609148671588815	1
0.687528267761284	0.148741774310458	1
0.513527692808704	1.54948197098197	1
0.94559365483116	1.92699317853382	1
0.533325976397152	1.35622820987855	1
1.63565660848274	1.33431187006952	1
0.764043855875862	1.28968619062575	1
0.846607239280878	1.69420136462182	1
0.912073792208978	0.925227278120343	1
0.879896632582671	0.525351208329327	1
1.26769889959745	0.879528664964687	1
1.81570820894252	1.61682882916921	1
0.939591162436833	2.46224560816321	1
0.616232547500556	1.29537080554575	1
1.39070515308644	0.470291808527469	1
0.184699308637125	-0.315076367952515	1
1.02386269297491	0.0635865835576069	1
0.673763323930456	-0.201592874886233	1
1.05889324719987	1.66780156135932	1
0.58890010896017	0.738931047948522	1
0.623081133736952	0.944738229216627	1
1.44985728499651	1.67023345155028	1
1.03376580699826	0.860759401390624	1
0.451141175120225	0.812220845983542	1
2.05999797531524	-0.286556635428574	1
1.3286976962344	2.19974919135649	1
1.07917585994208	1.86875921782443	1
2.57541270569501	1.55052529811226	1
1.08436141498605	1.01591319844901	1
0.807720575180992	1.17066696027883	1
0.981740822251095	-0.558663675279141	1
1.16807498475822	0.855860585640406	1
0.877213719353517	0.336318491444371	1
0.656837123539596	0.517036433207043	1
1.96662410000034	0.529030758002474	1
0.765119672916317	1.98185025538059	1
1.36425445231822	0.10881948720051	1
1.368955474552	-0.468343803812417	1
0.966211806132058	2.26118258202606	1
0.389140163923078	1.102384362767	1
0.732997107373459	0.784604715541476	1
0.18238726033065	-0.422153156918587	1
1.23004111208067	-0.421729773143255	1
0.689951856767005	0.353141430875348	1
0.877105285082842	0.57370069511857	1
0.707920724255824	1.56884012856074	1
0.642320878814432	1.991165754675	1
0.00352650312557046	0.266735953115617	1
0.703859578167859	2.12686923622759	1
1.00366843587678	1.06463932092761	1
1.42291055179853	-0.265571954258707	1
0.918068709046335	0.616523545658727	1
0.677838635117428	2.88960891104262	1
0.753773788232949	0.264665201188754	1
1.41804055695753	0.812363840341614	1
1.0220265996941	-0.490213621600202	1
1.55213366784787	1.18600684194808	1
0.33142761766819	1.5268942688687	1
0.258419930004294	0.651314603457965	1
0.532872474308711	1.11231093945315	1
1.1067969160795	-0.0862738816719824	1
0.84963129874547	0.924203564086759	1
0.306767606167871	2.40702609121339	1
1.04723668754705	2.28586794953061	1
1.20516590204108	-0.583628168921166	1
0.70708314689913	-0.0330669208883589	1
1.53827291013415	0.222480969557574	1
-0.00822984325754006	1.69737176843978	1
1.64199770220872	0.254079278473743	1
0.742955731445666	-0.130097503802909	1
0.276395357037131	0.604699880657067	1
1.256868660166	0.569375176151526	1
0.980571251343329	1.72396407800168	1
1.83919272978002	-0.0240679305724716	1
0.552527332879548	1.51005652990031	1
0.996605089911655	-0.978864609215645	1
0.818536395879315	1.25441392366363	1
0.768517147334897	-0.9294489989771	1
1.02430727313239	2.17403351050379	1
1.49718523851638	0.0198126392794394	1
1.36064821440667	1.11565784541853	1
1.27692281677156	1.57066906906399	1
1.3308673666024	1.67283310977511	1
0.529497435969829	-0.0945139917053626	1
1.54894079172058	1.02670765728235	1
0.601044469296191	2.42949987104468	1
0.541302781752324	0.942740318164391	1
0.542315991963865	1.95414856721451	1
0.903697260410127	0.862976459461731	1
1.41737371233177	2.07539057255077	1
0.488759579377833	1.47064620306683	1
1.16525294833904	-0.200270753850964	1
0.12780473846798	-0.0585620920481993	1
1.4811662626545	2.14415509908376	1
1.06987480565312	1.02226270116411	1
1.42432217035108	1.01396588936911	1
1.99523804190944	1.91830802205185	1
1.11923461620935	0.67158136683119	1
1.26184365579708	1.84076368385382	1
0.239540956551794	1.26936112504058	1
0.904340850257161	2.22317504435801	1
0.802130269087827	0.663302740091138	1
0.615671455749375	1.67833476810082	1
0.961537340302357	0.939796457770012	1
1.07027470229475	0.643594201472018	1
0.746980217089311	0.385533382136253	1
0.528059388140348	0.61076960748232	1
0.74238898749446	0.557109192797668	1
0.84575595235736	0.972368484039117	1
1.17416189036589	0.705763321500845	1
0.477968038701929	1.04749276327224	1
0.665899357838583	-0.0865449975637267	1
1.24406980623511	0.990223200253242	1
1.39276748900997	0.756571187971916	1
1.75178477451947	1.22763828618365	1
1.05773794250721	-0.016377314427088	1
0.888588624173306	0.619603973263414	1
0.0905843097763653	1.07056160030309	1
1.26303860565074	2.40217508932353	1
0.142852769840449	1.26864087961282	1
0.536189078154242	0.197736450956469	1
0.477274279785008	1.26561103716281	1
0.640623737123149	0.198605217649864	1
1.49233282157011	0.6539980983025	1
0.775751051148346	0.873244525947233	1
1.52133584480733	1.26462252162053	1
0.329707712917829	0.299544962067256	1
1.25903487838341	0.0375961483284746	1
1.50506084284886	1.78475176838189	1
0.975137491265805	2.50370837476753	1
0.647670490179013	-0.29098715124199	1
1.1333069614861	0.826358629282567	1
0.438774371494321	0.781165251388391	1
0.771020847192314	1.64189526462984	1
1.20783673371204	-0.395033131953269	1
